category,x,y,attr_0,attr_1
category_11,0.19055120965936856,0.9806154888400636,0.5975372629535628,0.30387532317341903
category_0,0.9224066491196823,0.4236215433045467,0.9390015505133879,0.08668427448697025
category_7,0.9350557047955188,0.3315141702554647,0.5010861016377878,0.12009970322995323
category_7,0.19865441326409006,0.029464698050685745,0.41087084635288396,0.22323987338349138
category_3,0.09524433544423483,0.4875705586310948,0.2098036439296158,0.12171131501134935
category_11,0.38437672796660083,0.2214357769951104,0.10747771664085937,0.24380756031615147
category_12,0.0045980921581320056,0.3353922131938002,0.41828790743502275,0.08115248150384524
category_9,0.48175065491001723,0.985059436523516,0.11778017137658181,0.38261126629743547
category_1,0.144391817126583,0.4499598555662252,0.6086230898224587,0.2972970532814564
category_9,0.781870295906156,0.8387443757042564,0.5684863898055582,0.9908792705504547
category_3,0.4818021604596495,0.4800221792689423,0.18060722033817722,0.5980363328351045
category_7,0.4109657088041371,0.9952028944254273,0.8826474888870939,0.49183605052503954
category_7,0.16558393196020194,0.7893771073971819,0.9616603872138921,0.6088197400710309
category_12,0.5379998409660062,0.913961430830016,0.4749880063960913,0.4922445158286862
category_6,0.026615199223389174,0.02261656923493438,0.46841954898938054,0.8711879253870087
category_4,0.7971437112257846,0.4296933228834058,0.4008058640537385,0.6095162417850266
category_11,0.004961214512545831,0.15645675983676044,0.5667953790174871,0.7962894371802575
category_11,0.6329838961595922,0.8303475922643828,0.20837717823562463,0.8237990958728679
category_1,0.3347840094399719,0.20575547442858777,0.8644082901178313,0.7244800430658198
category_5,0.073779486459706,0.06648063982737384,0.14536688404372033,0.95817079916127
category_11,0.6872768679634478,0.4258674713775421,0.9766519706640189,0.11464203962337904
category_5,0.07454811793199734,0.6699822162950602,0.18747133619661627,0.06301578122395779
category_5,0.07655006381210405,0.1395786729229156,0.573773992073051,0.7298432981255505
category_11,0.3203456103197031,0.2698132822363414,0.9241800412321534,0.04130058425114835
category_11,0.646411035909367,0.049421648276453234,0.11330740292839747,0.9740379460399755
category_0,0.6259093488506062,0.5748069392925612,0.7567794463216526,0.5110067656414756
category_5,0.7107060730205724,0.04999255937205194,0.15157320674099828,0.7164460685190307
category_8,0.8499958335637513,0.7760945245750203,0.5766099136162478,0.8580278163066927
category_5,0.15968276938521608,0.41940642256054306,0.3810332544694194,0.38623270967224355
category_7,0.9771199950569985,0.7685784876249726,0.9268832889695227,0.5306699507448661
category_7,0.20886880724551626,0.7616518617009604,0.1098415227196593,0.0592527078413595
category_0,0.6488971006271852,0.08980237975181138,0.8500611984880396,0.046447705177886434
category_4,0.4749492469597115,0.3736998022991683,0.47847923418627125,0.14664255157144135
category_1,0.29488729759524857,0.6564568494569684,0.23269205252032543,0.2064230451151191
category_11,0.30020637283352336,0.04131702042485974,0.018229824459207844,0.6628552710505585
category_0,0.21733723114883408,0.09884382784879886,0.5366069006913801,0.8838861641358443
category_6,0.47724838119725344,0.7756327772184908,0.727584658497585,0.9404715767154751
category_9,0.7104662669051871,0.8633819179201815,0.29441295026280134,0.572846339160725
category_3,0.5525838748643902,0.742928210798612,0.9431986211557838,0.5925258166093098
category_1,0.23823944400498953,0.6553240542587084,0.9217085464815002,0.867562713189199
category_0,0.15694526706150047,0.2160554503397225,0.3011153094887804,0.016626232842001598
category_8,0.2208421963613979,0.8862535345513823,0.19627132647947654,0.402694529728706
category_13,0.6783079580506305,0.5703429477150178,0.8857671040748225,0.6866753901074757
category_2,0.11801222566285752,0.8276157822355791,0.8868503328566588,0.9211543601284535
category_8,0.6738647192781053,0.10154709332052503,0.2986621698753734,0.22407621183335602
category_13,0.9811552298896702,0.13131843564236767,0.3155516286716932,0.39566439974307854
category_8,0.8013561966391489,0.30195768215433527,0.09702364897194471,0.3717293078347368
category_2,0.3037288036170416,0.5817746486902924,0.009247776591848278,0.5707237154758359
category_6,0.7650209482048985,0.20720189010346524,0.5479732814960316,0.013939769753878894
category_3,0.919240835144387,0.5585379883532225,0.2814518848771248,0.020459052422408086
category_12,0.03658822259445382,0.6457772987599711,0.08625138344350236,0.06534004055677689
category_9,0.09702210694157332,0.40962566770111075,0.23779515370750604,0.9309573750763205
category_10,0.6491467116674291,0.3478815330150663,0.7903139264752002,0.3223167320858309
category_4,0.2333766447685316,0.7895173097094218,0.08748414034091001,0.8569262766058231
category_13,0.3090928159266769,0.33548029636838983,0.3325704734238457,0.5228216322279825
category_9,0.41116674529276576,0.8444553266733474,0.44991067203447255,0.25254856528136227
category_13,0.6379549822513259,0.4230766472519969,0.5069719190182344,0.3376257988080896
category_11,0.4177600676155043,0.7137365589686964,0.12782092275963153,0.16248863897402754
category_12,0.111545494339507,0.0385319644239287,0.40045197279981415,0.6123533001857336
category_5,0.18482555738705186,0.4336289518123191,0.10226874496141714,0.6396005034048298
category_5,0.8104800691794914,0.1372901910652321,0.9952417789997626,0.2357408561372809
category_6,0.7584987305679604,0.4090204995323463,0.08941485754876399,0.9246364049327204
category_7,0.7927298662269684,0.7663026472020501,0.6257445139044224,0.6300237357710694
category_6,0.2999043571752097,0.4072336230044513,0.683489644668391,0.8047348005889078
category_0,0.18620493238268332,0.983635847075076,0.18677112215108183,0.7527747303071517
category_12,0.75118428843183,0.9241992617545124,0.3205940551890405,0.6204048609988158
category_11,0.4293752456520131,0.6914947219638933,0.7562205471339811,0.45316183809381505
category_1,0.05001387013010472,0.2091623772021317,0.7294403316432231,0.5122485692945828
category_1,0.7360415672263741,0.3794389009393885,0.5150618950874021,0.23953395665957478
category_8,0.14518970542012943,0.11987158870303671,0.7958186627297585,0.5111574144647085
category_8,0.9393246505225237,0.39376362344669924,0.38515056534568193,0.9363596769820273
category_5,0.5089113360030117,0.8198708926698651,0.2636140057346682,0.061055233296774425
category_4,0.7952477229672178,0.08512792925374046,0.8988435382451974,0.0478697309551086
category_13,0.16580749617691315,0.6689077345990326,0.4183951996932709,0.8122799530621855
category_6,0.0906558967408353,0.31780079872337974,0.20444755926125602,0.8051946020405807
category_10,0.4315427810821142,0.35628447091790505,0.679092677279255,0.667525351325354
category_4,0.9757369282684444,0.038501574732496824,0.44804464537143696,0.06743389869770877
category_5,0.44402650573989655,0.991924982585234,0.09094645535522794,0.8689001123488108
category_4,0.8141095210303853,0.6821890360320043,0.1866334134162494,0.5327210378320058
category_13,0.4031883494708186,0.5407224829232751,0.7697586447246172,0.997962885885798
category_5,0.34740038198834267,0.0891085821288643,0.3588323994137571,0.9880475440932845
category_2,0.9187458810302669,0.8062970904908835,0.042177708457128316,0.03999753397751582
category_7,0.7902234025639964,0.5459744871711382,0.36757646953149836,0.7590755251092514
category_8,0.21898985163122953,0.5699203564347209,0.7219406711633694,0.3352975355591462
category_5,0.7308045592231185,0.18323524844561534,0.30468856422332047,0.8389750961032391
category_5,0.2058228974748264,0.26054971233821345,0.9557578693577554,0.9502292155617074
category_13,0.14824518955060084,0.4874390318780323,0.4006527453412809,0.9912433635328356
category_4,0.12267838977291567,0.0582356492108792,0.03777087989275352,0.747360675747802
category_11,0.022356450017080864,0.577555888283497,0.34693947257128,0.6825159396802695
category_2,0.9652695544160835,0.3424912437908447,0.19069581124800083,0.8326386287969709
category_12,0.5809919551632586,0.30958688226954856,0.9015816061394846,0.791338865917981
category_5,0.35659904494187533,0.6194648961422586,0.9589665694133815,0.025220240189694265
category_0,0.1582104985629712,0.6926977776500268,0.5725963218517806,0.5858441677221566
category_7,0.1165057604080808,0.44149711980105644,0.5607209388353029,0.19049333619257736
category_0,0.18024029265794894,0.9843557597646406,0.05553077847911636,0.5133260183935651
category_12,0.13624227156032476,0.882578295945718,0.07647651402398092,0.825086127944424
category_10,0.28866450511065156,0.7163887661152492,0.9983927059688239,0.3011807171749039
category_5,0.5716134936639988,0.357298637716737,0.07637219613364565,0.7457926624485431
category_1,0.23744850649898352,0.7352694861576017,0.5261618867944465,0.17800748067008088
category_12,0.9898830062627444,0.02971922723090692,0.08246273072865662,0.4978853421387551
category_1,0.9375450799215853,0.1480812707841408,0.43820938752895866,0.7513395616445963
category_7,0.18914469918212762,0.3311519246139544,0.35909341651733373,0.11135652635115334
category_12,0.7582076179776176,0.7442827313765921,0.3392271854957749,0.8625469247436419
category_4,0.9863180705069644,0.46611773761908515,0.07617022601070256,0.26157624416105973
category_7,0.5052054182958482,0.01576298589614744,0.8931139170403629,0.16451465154170308
category_12,0.5818571211166779,0.24125942875858786,0.19338820373926913,0.4171839439766797
category_8,0.46423194264778345,0.9789216452449484,0.8262465120308444,0.6812383391311715
category_7,0.3858298430830832,0.010110213314939442,0.7970555492221799,0.3907543355873383
category_13,0.15834514895787255,0.08371140479535466,0.5536982642872637,0.40632414249968407
category_7,0.5379405750393874,0.31750882867066677,0.7232281244792014,0.12143841381165887
category_6,0.9352712297940781,0.3329971045122795,0.14292374090298343,0.23048304340128956
category_2,0.3302516193384244,0.32784993247113603,0.6735829518196822,0.9056628078921921
category_5,0.015733886183101897,0.10858379964434262,0.32683226532975995,0.6929898326088321
category_11,0.08687488362689222,0.3399961588236107,0.9140359391988082,0.9186515177177575
category_1,0.6118712930311632,0.3061403493412913,0.5915263776781371,0.9285680240220054
category_13,0.8094851894379833,0.6422951336061923,0.6598392166246808,0.5862842977375117
category_10,0.4173981738597502,0.7325287152252421,0.8378740216298931,0.3317967337334352
category_6,0.007009797928493322,0.06511825618177614,0.5143391847561782,0.2911796006598947
category_9,0.48680796980536867,0.4601344447530009,0.8083713541508427,0.21056348311563156
category_0,0.2561392328127269,0.3990614607403401,0.1528433985803339,0.09993630320431002
category_3,0.4145646076273303,0.07491179675732973,0.5774289916626681,0.6048576210710069
category_6,0.14416324367390998,0.7177592449260504,0.5370244180836778,0.3029273589267555
category_11,0.839410452856877,0.5053983149175545,0.8501449300820987,0.2208431657679233
category_9,0.5693784713162162,0.47254611914743794,0.6906850676844529,0.29730040041285
category_5,0.1659922989459588,0.048796709883849876,0.2524773173002577,0.7985020859479157
category_11,0.025014368359207118,0.6960178733853892,0.2559910575195401,0.49016675057425907
category_4,0.537613751525399,0.7740366768144126,0.6367312104485013,0.7362084735511906
category_7,0.990918568668425,0.9447820648419383,0.9951838649054141,0.18917740435015162
category_8,0.12717215908102575,0.4780317725461045,0.9751639992767497,0.7811335511433296
category_13,0.7784452551841586,0.640173793703468,0.6214983226092998,0.24639139235168406
category_10,0.03913301907795419,0.1463817844098927,0.21480140840362338,0.17485162998361492
category_7,0.6360422134948271,0.42187743695685753,0.2739843696125329,0.9424686236896146
category_7,0.4135797601341167,0.19067582568532748,0.4697639494522391,0.4256957614575325
category_0,0.2101976998984253,0.9692947600055547,0.619931986191958,0.7345414997252343
category_1,0.8618264529643199,0.982826969835639,0.15271060978765771,0.4526421461980483
category_1,0.41551011915963454,0.2099485211888742,0.21018169884624294,0.9684605519821932
category_10,0.7319365531417065,0.8421490544215792,0.8180714676350804,0.6730648326708898
category_0,0.20955753459594428,0.35625963253201154,0.23572171654968288,0.6759888361770521
category_8,0.021447111679482544,0.6629583019398325,0.4802682495086369,0.33498369649128257
category_0,0.2343118464631474,0.34054494817421777,0.8395416357823786,0.8564348200357912
category_2,0.5330977053822081,0.738345866405207,0.6334095385178028,0.4580601986662126
category_4,0.9141192834297887,0.5564656984441875,0.03465125843454464,0.32855264264753536
category_4,0.05480658855291809,0.4244850559709784,0.5268468696398488,0.8633250309509013
category_6,0.13638280806923764,0.1573587161549902,0.9900921625164485,0.18570960047926677
category_6,0.9616010987064191,0.3432579293695187,0.40688636444064386,0.7740970519773464
category_3,0.446093505907012,0.7061578834248711,0.59009767753447,0.5390710029640161
category_3,0.8795278892649778,0.5291913539736932,0.48980147528565177,0.6771703966561602
category_13,0.024467343862399127,0.3885327368764111,0.10666913910199682,0.6705075526728157
category_6,0.38772607187655994,0.588116901856796,0.44170109156501236,0.36027639404474376
category_0,0.7203176853272838,0.26035604861060213,0.3187221429029743,0.26819360523469604
category_13,0.13107979944375814,0.8025737282956281,0.7682882319572532,0.8746638636165568
category_13,0.008931437135366815,0.43399845839018913,0.3099144431870128,0.7248627938883889
category_9,0.22890196398118456,0.595227133330982,0.8331892751264738,0.6081896907375279
category_6,0.2965215018723245,0.4416678693018091,0.8751974209148624,0.22736588806454827
category_5,0.343738924214504,0.39518829530207966,0.6936557682706691,0.8445884584090044
category_1,0.12696942601210326,0.057211548224590625,0.2858876141339277,0.6061903835657378
category_2,0.056253349106123784,0.3074275801981531,0.6826751534821225,0.3969087157833159
category_1,0.5290941109857367,0.5369584874446692,0.5351933036427623,0.6438218675317381
category_13,0.24903424519116768,0.8138603408550964,0.9943150373399329,0.49203191242800404
category_11,0.9115979266312444,0.3812042553825167,0.18567418943723346,0.26926159829672003
category_0,0.019304588070744977,0.4192634420553256,0.23426885782194873,0.3343666871249492
category_1,0.12482523713898064,0.5644504051618818,0.5370174175672348,0.274963672266491
category_0,0.5734170136542802,0.1382544181232327,0.5848541137005273,0.36424169381129035
category_6,0.13764619134506462,0.32883132215367317,0.7297673001657242,0.05382121294835995
category_9,0.40177156202556885,0.8029318005472841,0.9152341449360861,0.5859371958748679
category_2,0.9738848848635793,0.4670857787925611,0.4322233975409995,0.021034716685755295
category_3,0.6260221910165378,0.22009620890495762,0.8901229554756461,0.9864680896792595
category_7,0.1440534771469787,0.19331164187658145,0.3606762110007945,0.49272157904482394
category_3,0.4619121140589657,0.38746405918654636,0.23366418264590982,0.5902133479163574
category_12,0.10258116494782399,0.5060572871674431,0.7757296902767951,0.6946016125250776
category_10,0.6861970116369932,0.7534830080664032,0.9127693473042596,0.034174750054674075
category_11,0.6661817408844207,0.9121019171486417,0.7045269148716842,0.589655271942616
category_2,0.370600166763003,0.4514108935562996,0.43762006122344843,0.2766422945998035
category_1,0.5326729048010758,0.4372818718964525,0.1869331673176422,0.16003445477465605
category_0,0.6298534479293918,0.01824678871528218,0.4782748417316568,0.6721150553277627
category_6,0.4938110272274787,0.437120965291529,0.42947697027991216,0.8787684376748931
category_5,0.046900548231335826,0.6578475671777908,0.4733071739940635,0.10726555556909123
category_12,0.5065338608703888,0.8931658442505322,0.7170899476216211,0.8016368038385762
category_10,0.4112214791106884,0.7406570977097637,0.6213369019375032,0.27576662821404174
category_5,0.6693407341371816,0.18319031286987386,0.1044434718336491,0.5137658435312108
category_7,0.07745478057929878,0.7876020252660734,0.09047348091918439,0.4637080820273167
category_7,0.8552743989141955,0.6946419023466025,0.5423922146755836,0.12257230038446965
category_5,0.4543933450488713,0.7596856334117483,0.5837838914004267,0.5888328948631991
category_3,0.5679649493059077,0.936146447557785,0.4344572636730084,0.9648359000475814
category_5,0.7675680279309027,0.8773145546552582,0.16372454669174652,0.2690990323911021
category_0,0.12595034912202752,0.018377992675027266,0.5822175514509581,0.669110839852612
category_7,0.41189300200945733,0.9162112116055956,0.07340145142027454,0.32572608467788966
category_5,0.8028136684083916,0.777760378461947,0.6429474539665413,0.4599953092886342
category_13,0.6329189816355245,0.293092053405156,0.6590601017073637,0.7079756030488765
category_9,0.5916948315654796,0.9484379814380697,0.11443831592875353,0.8561201134758019
category_13,0.6117755648294517,0.5159392525841274,0.7722770673341394,0.3632064520092668
category_10,0.5919790026106464,0.474885724833916,0.4953549502979159,0.05213305870270213
category_9,0.013033716247505156,0.6964716262384969,0.1579682346550496,0.3567340881663633
category_11,0.10005522346913465,0.3124166436626251,0.453602237899847,0.2071754475611589
category_4,0.7273440087806534,0.9087782893582479,0.025914523640695908,0.8031643161363299
category_0,0.156342866544947,0.8160612362404129,0.47752232030694397,0.5529199580546673
category_5,0.6093518663330956,0.5643050919245083,0.3494635258041794,0.33713320274774494
category_3,0.9291286801209262,0.3877952844405794,0.34867939764243405,0.6464062436858613
category_12,0.4818520694817624,0.5119890403804231,0.18168837318489395,0.9450857066992895
category_3,0.482974707301412,0.33525865878838357,0.7419632882699768,0.1355404137147831
category_1,0.21936447040470086,0.3092374462150791,0.26276357676793505,0.7086112753166788
category_1,0.41783066012250647,0.2208112807569811,0.09736124784664069,0.7244696672979766
category_2,0.30457597026826744,0.8324397389978563,0.30740391903181363,0.5490568257819426
category_4,0.8330500886015748,0.6208359343488964,0.08238163954096644,0.6906661803688036
category_13,0.8897089675609907,0.8050870241423945,0.7529503140357193,0.5333541895095681
category_3,0.6861169086921879,0.08466185821091199,0.5986805161527207,0.4466325056718248
category_12,0.8135226385433184,0.7610821414034525,0.9116771965670348,0.06317277601348559
category_4,0.3201746033689358,0.8160154895927243,0.9313352388782494,0.2830544962696335
category_9,0.537703506969333,0.26253138876145454,0.23677481225007868,0.4096980536689633
category_6,0.922729747314081,0.1557359313651333,0.43763129892798913,0.0689947291386932
category_9,0.8987213925640433,0.12338500134842367,0.39328283497832206,0.8337091788815533
category_0,0.9287771818193837,0.6173132492979867,0.20865210895120034,0.279091521041853
category_4,0.7824282097601948,0.6797033794874313,0.44748291322199407,0.8389515024258146
category_13,0.2910505511661755,0.1363782286957963,0.050916777023172766,0.9462709829575136
category_0,0.27419198070443973,0.7434426223228195,0.6100335282884632,0.3558699863862409
category_13,0.3794137225087838,0.5519169950793684,0.7348659139415359,0.6867298910415156
category_1,0.6070676874967083,0.5884739698683953,0.967130740108371,0.3087065501807148
category_7,0.13554465493395662,0.7000625780408357,0.2164161270891387,0.060636614883938456
category_7,0.3993090018809484,0.36124690090604206,0.6543103098882369,0.3586782963823687
category_1,0.3345463784364795,0.6197452361119,0.08385425100305433,0.2663031164523473
category_8,0.2597653865696101,0.8642671430270793,0.4479080900279707,0.9989828289135405
category_1,0.022635869077230142,0.1425408606083357,0.640982502820215,0.24726228673439887
category_12,0.11930257198867567,0.5053196043184278,0.49802338580484173,0.4332746535400712
category_6,0.3924816853992429,0.961677788991678,0.4801916235353595,0.5503717176927105
category_4,0.45135435498908183,0.0752789765150027,0.3913460025666773,0.1750423521902209
category_0,0.8120146048751886,0.7498564173621906,0.6698940305787353,0.8022945916538404
category_0,0.8869673009214378,0.012869887492340859,0.6868596331525776,0.9102857544566322
category_2,0.14327975918202762,0.47779580848389047,0.45523803636532423,0.8852011806720004
category_4,0.23777209108362984,0.9608235950834682,0.03380781347471473,0.5808955083131484
category_10,0.9594948290375448,0.3467593611959551,0.7654016986888402,0.5580462482765784
category_0,0.3031131313216412,0.8859710092420897,0.3824277398443916,0.2674617912445366
category_9,0.09742148914267101,0.2952051045184083,0.2050727066297272,0.37018805175101666
category_10,0.009519334782543631,0.32315940314975344,0.22484270271695062,0.18940440760734667
category_1,0.985622439494931,0.9393005719546482,0.16909577078824845,0.06482768018302654
category_13,0.8933420942351304,0.3613865729491118,0.8854997606298738,0.5384389624314581
category_12,0.7318914773159599,0.2140148938540385,0.0555964802346165,0.2740530815438643
category_12,0.6206476619142149,0.14435450523120363,0.5299416509509457,0.8689544969032267
category_0,0.8106713902791665,0.9448726391823709,0.7251332662397185,0.06114176351416556
category_7,0.30978977709027156,0.855515388957035,0.5916560904595062,0.22960196016822765
category_6,0.6662900085382844,0.1252064957888751,0.002775566128685125,0.9992561958515643
category_0,0.3389405496699859,0.2086861615131761,0.06097823302433991,0.14828089929799693
category_12,0.5052970184095985,0.6191663277632653,0.4055755762549653,0.5139680649419002
category_11,0.009011129469478796,0.035312055763858874,0.5057887671693041,0.3131204097547805
category_2,0.8425330687862865,0.1250786667248246,0.2744062596663458,0.8979375428619086
category_13,0.8668761589223979,0.528401880379193,0.3621557696313663,0.16882355120532055
category_3,0.015493084895676912,0.07392412134225479,0.1644284139259482,0.31981031781326996
category_13,0.8184678759840562,0.2730004060047202,0.427210505403831,0.8343063261276875
category_4,0.3116506796053834,0.432145041421367,0.9302279705220142,0.6984943224240173
category_8,0.27988281335269316,0.5346620919626419,0.35059725411813125,0.6218550226672841
category_8,0.2897003985845201,0.2863528595734782,0.4765568785855705,0.23848541171031556
category_8,0.5298644157731319,0.7153250457270068,0.7988267319615848,0.21050326160529687
category_8,0.03471684691077348,0.7457344798713496,0.9950244388989906,0.6193711237332971
category_6,0.7696050025286877,0.40027113757963073,0.15478844180041063,0.567303306868675
category_3,0.07583811808241248,0.2178255596343578,0.6987735711591841,0.538084379949747
category_1,0.8643309210875131,0.46825135694448927,0.7797030537366062,0.5375096832318899
category_5,0.39286417985813304,0.11168337477157275,0.36672220825782464,0.09627347783839002
category_4,0.14503649074155045,0.3679058492327755,0.98006803481111,0.73043989680187
category_2,0.07016071319964179,0.5757862619438114,0.21250020484346588,0.35270010746626435
category_3,0.0558576072510687,0.35527458796384026,0.35371749883316495,0.26187117182391784
category_11,0.6026230999091486,0.8971561683086484,0.8555402082968688,0.9128602708808613
category_9,0.9489183678410879,0.882244485544494,0.2854960945003414,0.5701754862256618
category_0,0.7894815912405798,0.11336677053380195,0.6216168527073144,0.5215899793194394
category_10,0.3922038044498659,0.2408237620219832,0.4988952720899741,0.6106048305603147
category_3,0.850072163925705,0.787057728641113,0.7400937474771525,0.48094241309940255
category_7,0.6869595994599705,0.5649648311919738,0.17116371722119406,0.040740980181854236
category_9,0.9745437499503536,0.61693252342428,0.8650004359234209,0.8355351673087288
category_1,0.4060205527068529,0.42662191573284136,0.8100704758222189,0.496982376630414
category_8,0.3061309880804438,0.47223596562576764,0.5812951147351566,0.4836412315122164
category_8,0.4928602279055293,0.9416316988944677,0.4953392591792517,0.45661058329915183
category_11,0.06592945316565357,0.21485859224909065,0.5743092252267981,0.8287650426289105
category_2,0.7466397629521753,0.5179300588352889,0.8145780658324897,0.06399867623354982
category_2,0.6193447441091332,0.03816029997707948,0.10967071837169029,0.19973182664784894
category_8,0.23956075276258915,0.29166938161461453,0.4295141834954732,0.8753708123497176
category_4,0.7553685116661114,0.5891057681407131,0.3314985446893771,0.20223396120271164
category_8,0.8659156929030052,0.8364503708635181,0.09353947334114388,0.14340625563339005
category_6,0.29033906692106215,0.43515891649751404,0.06213165271685295,0.6447763216628057
category_7,0.27648711713425866,0.9955406314232383,0.403740699671878,0.014992470986444517
category_0,0.7898447012820331,0.7088700678374036,0.4277589269351345,0.4921959042716355
category_5,0.6949688253252008,0.47960636622565767,0.2234457079529626,0.3359793171903731
category_1,0.5204169409135411,0.9098458008899938,0.7865871723997379,0.00033039254996347633
category_6,0.261753777173652,0.47577224588802436,0.5777554676417582,0.987740800931058
category_1,0.26409336420175966,0.14476944609943165,0.89039250793231,0.06768239797431941
category_3,0.35917323736770035,0.20524873276105604,0.4340969142194956,0.920233203081858
category_6,0.506189611060875,0.6828117828732617,0.9957090795266933,0.8880954371280732
category_6,0.9357058850553908,0.543587463706456,0.5641916205782123,0.14923847517716182
category_10,0.5718951371438469,0.3124310566041151,0.11202521267020527,0.0982576724079528
category_13,0.23220937641668493,0.7142224260568268,0.26191899216611325,0.3042967781656446
category_8,0.5448321862595842,0.11899054222686989,0.4554190292949565,0.28784284186455333
category_0,0.7087800779264423,0.6522801927572984,0.8666149808744206,0.18324948979243583
category_9,0.4290950553653764,0.9129637636596702,0.16384289326966606,0.8140128632835492
category_11,0.45108641343278544,0.9444211010596442,0.9175092116564958,0.40830415291871247
category_11,0.3101607374351466,0.12196783750633877,0.1798162384651263,0.9026391221221345
category_13,0.128185766075109,0.7910290410708863,0.7981138879454504,0.5735180904648941
category_2,0.7458130703492357,0.616985679807919,0.006921759980569875,0.5329916458104329
category_13,0.8353956700087679,0.813937753731113,0.4554395061222528,0.7295410334599811
category_9,0.05249655200057601,0.8336801519931262,0.07920378189327693,0.5470745381819379
category_9,0.8114917995063723,0.7991820841548283,0.2820079752437499,0.7389539398131421
